Income ,Position ,Company,Work Exp,Gap/Unemployed,Score,Rating
12345,4,4,2,4,120,B
11344,4,4,5,5,132.5,B
14255,3,4,1,4,135,B
13684,4,4,5,4,135,B
15212,3,4,1,4,135,B
19209,4,4,5,1,142.5,B
12365,3,4,2,2,145,B
18245,3,4,2,2,145,B
22833,3,4,3,4,145,B
24383,4,3,3,4,145,B
17323,4,4,6,1,147.5,B
12344,4,4,8,5,147.5,B
13502,4,3,4,4,150,B
16708,4,3,3,0,155,B
22094,3,4,4,1,157.5,B
22987,4,3,4,0,160,B
16547,3,3,1,2,160,B
14578,2,4,1,1,162.5,B
24704,3,3,2,2,165,B
20611,3,3,4,4,170,B
30828,3,4,2,3,172.5,B
21231,4,2,4,3,172.5,B
13134,4,2,4,3,172.5,B
18017,3,4,8,2,175,B
12645,4,2,4,2,175,B
48185,3,4,2,2,175,B
24000,4,3,8,2,175,B
24162,3,4,9,2,180,B
41230,3,4,2,0,180,B
38481,3,4,3,2,180,B
14318,3,2,2,1,187.5,B
18535,3,3,7,3,187.5,B
49265,3,4,5,2,190,B
11012,3,3,8,4,190,B
20541,3,3,8,3,192.5,B
39135,2,4,1,1,192.5,B
18084,3,2,6,4,200,BB
23223,3,2,5,1,202.5,BB
24674,3,3,10,3,202.5,BB
38393,3,3,3,1,202.5,BB
27533,3,4,8,3,202.5,BB
46927,3,3,4,3,202.5,BB
34737,3,4,8,3,202.5,BB
46176,3,3,4,3,202.5,BB
34327,2,4,4,3,202.5,BB
43470,3,4,7,1,202.5,BB
10949,3,3,10,2,205,BB
13111,3,1,2,1,207.5,BB
25485,3,2,1,3,207.5,BB
33611,3,3,4,1,207.5,BB
46392,2,4,5,3,207.5,BB
12267,4,1,8,4,210,BB
41848,2,4,5,2,210,BB
26992,3,3,5,1,212.5,BB
27283,3,3,5,1,212.5,BB
46915,2,3,2,2,215,BB
27374,3,4,10,2,215,BB
28941,3,3,7,3,217.5,BB
11982,3,2,8,0,220,BB
15519,4,1,9,2,220,BB
26429,2,4,6,0,220,BB
38741,3,3,7,2,220,BB
20678,3,2,9,1,222.5,BB
48744,2,3,4,2,225,BB
30617,2,4,8,1,227.5,BB
48443,3,2,5,3,227.5,BB
47415,3,3,9,3,227.5,BB
26799,2,4,8,0,230,BB
27361,2,2,1,1,232.5,BB
12345,4,4,5,1,232.5,BB
18642,3,1,9,4,235,BB
20013,3,1,10,4,240,BB
26831,3,1,3,2,240,BB
77014,3,3,5,2,240,BB
39234,3,1,4,1,247.5,BB
79218,2,3,2,1,247.5,BB
45722,2,1,1,2,250,BB
35795,3,2,9,2,250,BB
81665,2,3,2,0,250,BB
32652,3,1,6,3,252.5,BB
48126,2,2,6,3,252.5,BB
33919,2,3,10,2,255,BB
48229,2,1,3,3,257.5,BB
47966,2,1,2,1,257.5,BB
34478,2,1,2,1,257.5,BB
70156,2,3,4,1,257.5,BB
42166,2,2,7,2,260,BB
68588,2,3,5,1,262.5,A
81091,3,2,6,2,265,A
84300,1,3,2,1,267.5,A
25762,2,2,9,2,270,A
91627,2,3,7,2,270,A
61100,2,3,7,2,270,A
77921,2,3,7,1,272.5,A
89300,2,2,3,1,272.5,A
85828,2,2,3,0,275,A
87372,3,1,4,2,275,A
61510,2,3,8,2,275,A
29957,2,2,10,1,277.5,A
29303,2,2,10,1,277.5,A
95524,2,3,8,1,277.5,A
76189,2,2,4,0,280,A
53727,1,3,5,2,280,A
73860,2,3,9,2,280,A
65351,1,3,5,1,282.5,A
127484,2,3,3,1,282.5,A
97515,1,3,5,0,285,A
57850,1,3,6,2,285,A
98643,2,3,10,2,285,A
87026,2,3,10,1,287.5,A
82959,2,2,6,1,287.5,A
56893,1,2,2,1,287.5,A
75656,2,1,2,1,287.5,A
74851,2,3,10,1,287.5,A
60426,1,2,3,1,292.5,A
71159,1,2,4,2,295,A
83144,2,2,7,0,295,A
104642,2,2,2,2,295,A
57906,1,3,8,1,297.5,A
75844,1,2,4,1,297.5,A
76917,2,2,8,1,297.5,A
125296,2,2,2,1,297.5,A
84495,1,2,5,2,300,A
77578,2,2,9,2,300,A
96270,2,1,5,1,302.5,A
66687,2,1,5,1,302.5,A
88733,1,1,2,2,305,A
56445,1,2,6,2,305,A
62683,2,2,10,2,305,A
55965,1,1,2,2,305,A
59541,1,1,2,1,307.5,A
50142,2,1,6,1,307.5,A
82718,1,3,10,1,307.5,A
80467,1,3,10,1,307.5,A
81095,2,1,6,1,307.5,A
87003,2,1,6,1,307.5,A
84976,1,3,10,1,307.5,A
56174,1,1,3,2,310,AA
160641,2,3,8,0,310,AA
94787,1,1,3,1,312.5,AA
89094,1,2,8,2,315,AA
65486,1,2,8,2,315,AA
82526,2,1,8,2,315,AA
112968,1,2,2,2,315,AA
103723,2,3,10,2,315,AA
132455,2,2,5,0,315,AA
123223,2,1,2,2,315,AA
57312,1,1,5,2,320,AA
85481,1,2,9,2,320,AA
121300,1,2,2,0,320,AA
73630,2,1,9,1,322.5,AA
109330,2,1,4,2,325,AA
101915,2,1,3,0,325,AA
127102,1,2,4,1,327.5,AA
95624,2,2,8,1,327.5,AA
72291,1,1,8,2,335,AA
102543,2,1,6,2,335,AA
102756,2,2,10,0,340,AA
111419,2,1,7,2,340,AA
156654,2,1,6,0,340,AA
104287,1,2,7,0,345,AA
